id,name,last_name,gender,age,id_father,is_dead,type_magic,is_owner
1,Lyndsey,Siddall,Female,41,7,1,unique,0
2,Joe,Mault,Male,99,7,0,elemental,0
3,Evelina,Kennefick,Female,94,7,1,mixed,0
4,Heall,Gibling,Male,74,7,0,unique,0
5,Jefferson,Janjusevic,Male,63,7,1,unique,1
6,Ryley,Skarman,Male,8,7,0,elemental,1
7,Whit,Timmens,Male,94,,1,mixed,1
8,Tabbitha,Andresen,Female,28,12,0,no_magic,0
9,Norene,Sweeney,Female,89,12,1,unique,0
10,D'arcy,Ceschi,Male,14,12,1,no_magic,1
11,Baillie,Storie,Male,79,12,1,no_magic,0
12,Mellicent,Towey,Female,92,7,1,no_magic,1
13,Charissa,Luno,Female,70,12,0,elemental,0
14,Kile,Padula,Male,41,12,1,mixed,1
15,Ambur,Cawsy,Female,6,12,1,elemental,1
16,Gareth,Itzik,Male,28,12,1,no_magic,0
17,Maure,Nise,Female,32,12,1,mixed,0
18,Michaela,Ubsdell,Female,20,12,0,elemental,0
19,Vera,Porson,Female,32,12,1,no_magic,1
20,Creight,Shorbrook,Male,24,12,1,mixed,1
